Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Cluster
2023-03-05 16:15:18.725,0 days 02:14:16.876000,,,0 days 00:00:19.103000,10982,259,6,100,0,0,pos,1107.9407786354898,0.20628943337442454,OnTrack,3751,7797,-65,4
2023-03-05 16:15:18.864,0 days 02:14:17.015000,,,0 days 00:00:19.242000,10418,262,6,100,0,0,car,1118.0986111111113,0.20818073798755468,OnTrack,3843,7778,-63,4
2023-03-05 16:15:18.965,0 days 02:14:17.116000,,,0 days 00:00:19.343000,10482,263,6,100,0,0,pos,1125.4944217736324,0.20955777692351207,OnTrack,3921,7763,-62,4
2023-03-05 16:15:19.104,0 days 02:14:17.255000,,,0 days 00:00:19.482000,10547,264,7,100,0,0,car,1135.6986111111112,0.21145771280191372,OnTrack,4023,7742,-60,2
2023-03-05 16:15:19.325,0 days 02:14:17.476000,,,0 days 00:00:19.703000,10596,265,7,100,0,0,pos,1152.0065908657907,0.214494124104707,OnTrack,4181,7711,-57,2
2023-03-05 16:15:19.384,0 days 02:14:17.535000,,,0 days 00:00:19.762000,10645,266,7,100,0,0,car,1156.3875,0.21530981324657064,OnTrack,4223,7702,-56,2
2023-03-05 16:15:19.445,0 days 02:14:17.596000,,,0 days 00:00:19.823000,10671,267,7,100,0,0,pos,1160.9312160551676,0.2161558156940924,OnTrack,4268,7693,-55,2
2023-03-05 16:15:19.584,0 days 02:14:17.735000,,,0 days 00:00:19.962000,10698,269,7,100,0,0,car,1171.3319444444444,0.21809234552265203,OnTrack,4369,7672,-53,2
2023-03-05 16:15:19.665,0 days 02:14:17.816000,,,0 days 00:00:20.043000,10739,270,7,100,0,0,pos,1177.415182563116,0.21922499427859726,OnTrack,4429,7661,-52,2
2023-03-05 16:15:19.784,0 days 02:14:17.935000,,,0 days 00:00:20.162000,10781,271,7,100,0,0,car,1186.3874999999998,0.2208955657710463,OnTrack,4515,7643,-50,2
2023-03-05 16:15:19.825,0 days 02:14:17.976000,,,0 days 00:00:20.203000,10820,272,7,100,0,0,pos,1189.4907691591443,0.22147336888904023,OnTrack,4546,7637,-50,2
2023-03-05 16:15:20.065,0 days 02:14:18.216000,,,0 days 00:00:20.443000,10859,273,7,100,0,0,pos,1207.7615128482762,0.22487523064522746,OnTrack,4724,7602,-46,2
2023-03-05 16:15:20.144,0 days 02:14:18.295000,,,0 days 00:00:20.522000,10899,274,7,100,0,0,car,1213.7874999999997,0.22599721974340073,OnTrack,4783,7590,-44,2
2023-03-05 16:15:20.344,0 days 02:14:18.495000,,,0 days 00:00:20.722000,10934,275,7,100,0,0,car,1229.0652777777777,0.2288418159364208,OnTrack,4933,7561,-42,2
2023-03-05 16:15:20.345,0 days 02:14:18.496000,,,0 days 00:00:20.723000,10972,276,7,100,0,0,pos,1229.1419897237142,0.22885609906794321,OnTrack,4934,7561,-42,2
2023-03-05 16:15:20.505,0 days 02:14:18.656000,,,0 days 00:00:20.883000,11010,277,7,100,0,0,pos,1241.4725548456536,0.23115194857654603,OnTrack,5054,7537,-40,2
2023-03-05 16:15:20.765,0 days 02:14:18.916000,,,0 days 00:00:21.143000,11049,278,7,100,0,0,pos,1261.7465558136873,0.23492680031282662,OnTrack,5251,7499,-36,2
2023-03-05 16:15:20.985,0 days 02:14:19.136000,,,0 days 00:00:21.363000,11087,279,7,100,0,0,pos,1279.086754521496,0.2381554022697283,OnTrack,5419,7467,-33,2
2023-03-05 16:15:21.145,0 days 02:14:19.296000,,,0 days 00:00:21.523000,11125,280,7,100,0,0,pos,1291.7058626401208,0.24050497610406965,OnTrack,5618,7429,-29,2
2023-03-05 16:15:21.344,0 days 02:14:19.495000,,,0 days 00:00:21.722000,11164,282,7,100,0,0,car,1307.398611111111,0.24342683641699617,OnTrack,5770,7400,-25,2
2023-03-05 16:15:21.544,0 days 02:14:19.695000,,,0 days 00:00:21.922000,11059,283,7,98,0,0,car,1323.1208333333332,0.24635418449926766,OnTrack,5857,7385,-23,2
2023-03-05 16:15:21.605,0 days 02:14:19.756000,,,0 days 00:00:21.983000,10950,280,7,65,0,0,pos,1327.8553106675918,0.24723570512333132,OnTrack,5896,7378,-23,2
2023-03-05 16:15:21.765,0 days 02:14:19.916000,,,0 days 00:00:22.143000,10842,277,7,32,0,0,pos,1340.1085157977222,0.24951715083961604,OnTrack,6020,7355,-21,2
2023-03-05 16:15:21.944,0 days 02:14:20.095000,,,0 days 00:00:22.322000,10734,275,7,0,0,0,car,1353.6763888888886,0.2520433768853077,OnTrack,6168,7327,-18,2
2023-03-05 16:15:21.966,0 days 02:14:20.117000,,,0 days 00:00:22.344000,10632,272,7,0,0,0,pos,1355.3396033479276,0.2523530536974184,OnTrack,6187,7324,-18,2
2023-03-05 16:15:22.104,0 days 02:14:20.255000,,,0 days 00:00:22.482000,10530,270,7,0,0,0,car,1365.6763888888886,0.254277677895098,OnTrack,6298,7303,-15,2
2023-03-05 16:15:22.226,0 days 02:14:20.377000,,,0 days 00:00:22.604000,10156,262,7,0,0,0,pos,1374.4497825545363,0.25591121142230167,OnTrack,6392,7287,-14,2
2023-03-05 16:15:22.384,0 days 02:14:20.535000,,,0 days 00:00:22.762000,9782,254,7,0,1,0,car,1385.4319444444443,0.25795599937232677,OnTrack,6503,7266,-12,3
2023-03-05 16:15:22.386,0 days 02:14:20.537000,,,0 days 00:00:22.764000,9551,249,7,0,1,0,pos,1385.5697730297043,0.2579816619179288,OnTrack,6505,7266,-12,3
2023-03-05 16:15:22.544,0 days 02:14:20.695000,,,0 days 00:00:22.922000,9321,244,7,0,1,0,car,1396.2763888888887,0.2599751454700632,OnTrack,6600,7249,-9,3
2023-03-05 16:15:22.586,0 days 02:14:20.737000,,,0 days 00:00:22.964000,9442,234,7,0,1,0,pos,1398.9945056040963,0.26048123638018955,OnTrack,6626,7245,-9,3
2023-03-05 16:15:22.744,0 days 02:14:20.895000,,,0 days 00:00:23.122000,9564,224,7,0,1,0,car,1408.720833333333,0.26229219836910495,OnTrack,6728,7226,-7,3
2023-03-05 16:15:22.806,0 days 02:14:20.957000,,,0 days 00:00:23.184000,9623,215,7,0,1,0,pos,1412.3782739560415,0.26297318364215205,OnTrack,6768,7219,-7,3
2023-03-05 16:15:22.944,0 days 02:14:21.095000,,,0 days 00:00:23.322000,9682,206,7,0,1,0,car,1420.1652777777774,0.2644230595173308,OnTrack,6847,7204,-5,3
2023-03-05 16:15:23.006,0 days 02:14:21.157000,,,0 days 00:00:23.384000,9562,193,7,0,1,0,pos,1423.4683729447345,0.26503806858957796,OnTrack,6881,7198,-5,3
2023-03-05 16:15:23.224,0 days 02:14:21.375000,,,0 days 00:00:23.602000,9442,181,5,0,1,0,car,1434.2430555555552,0.2670442256093718,OnTrack,6992,7175,-2,3
2023-03-05 16:15:23.246,0 days 02:14:21.397000,,,0 days 00:00:23.624000,9556,172,5,0,1,0,pos,1435.278821826821,0.26723707674485475,OnTrack,7003,7173,-2,3
2023-03-05 16:15:23.464,0 days 02:14:21.615000,,,0 days 00:00:23.842000,9671,163,4,0,1,0,car,1445.1097222222218,0.26906750930157075,OnTrack,7100,7146,0,3
2023-03-05 16:15:23.526,0 days 02:14:21.677000,,,0 days 00:00:23.904000,9354,159,4,0,1,0,pos,1447.786557629065,0.26956591397261676,OnTrack,7127,7137,0,3
2023-03-05 16:15:23.646,0 days 02:14:21.797000,,,0 days 00:00:24.024000,9037,155,4,0,1,0,pos,1452.8211615378996,0.27050331568906705,OnTrack,7176,7118,0,3
2023-03-05 16:15:23.704,0 days 02:14:21.855000,,,0 days 00:00:24.082000,8720,151,4,0,1,0,car,1455.1763888888886,0.2709418395931171,OnTrack,7196,7109,0,3
2023-03-05 16:15:23.926,0 days 02:14:22.077000,,,0 days 00:00:24.304000,8302,143,4,0,1,0,pos,1463.7161352552632,0.2725318699205957,OnTrack,7278,7069,1,3
2023-03-05 16:15:24.064,0 days 02:14:22.215000,,,0 days 00:00:24.442000,7885,136,4,0,1,0,car,1468.7763888888885,0.2734740474042127,OnTrack,7359,7014,2,3
2023-03-05 16:15:24.086,0 days 02:14:22.237000,,,0 days 00:00:24.464000,7652,131,4,0,1,0,pos,1469.572184224298,0.2736222179310038,OnTrack,7371,7006,3,3
2023-03-05 16:15:24.464,0 days 02:14:22.615000,,,0 days 00:00:24.842000,7419,127,4,0,0,0,car,1482.8874999999996,0.27610141988794756,OnTrack,7441,6939,6,1
2023-03-05 16:15:24.586,0 days 02:14:22.737000,,,0 days 00:00:24.964000,7396,126,4,0,0,0,pos,1487.1361385544299,0.2768924813389807,OnTrack,7452,6915,7,1
2023-03-05 16:15:24.665,0 days 02:14:22.816000,,,0 days 00:00:25.043000,7374,125,4,0,0,0,car,1489.8666666666663,0.27740088314884986,OnTrack,7461,6893,6,1
2023-03-05 16:15:24.825,0 days 02:14:22.976000,,,0 days 00:00:25.203000,7242,123,4,0,0,0,pos,1495.321181299185,0.27841646877812926,OnTrack,7483,6841,7,1
2023-03-05 16:15:24.945,0 days 02:14:23.096000,,,0 days 00:00:25.323000,7110,122,4,0,0,0,car,1499.3555555555552,0.2791676359843692,OnTrack,7492,6801,7,1
2023-03-05 16:15:24.985,0 days 02:14:23.136000,,,0 days 00:00:25.363000,7112,121,4,1,0,0,pos,1500.6910881085996,0.27941630112869215,OnTrack,7494,6788,8,1
2023-03-05 16:15:25.185,0 days 02:14:23.336000,,,0 days 00:00:25.563000,7114,120,4,2,0,0,pos,1507.3011911399649,0.2806470477851753,OnTrack,7497,6720,8,1
2023-03-05 16:15:25.224,0 days 02:14:23.375000,,,0 days 00:00:25.602000,7116,119,4,3,0,0,car,1508.5780555555552,0.2808847894062685,OnTrack,7496,6706,7,1
2023-03-05 16:15:25.425,0 days 02:14:23.576000,,,0 days 00:00:25.803000,7160,118,4,11,0,0,pos,1515.1024677194757,0.28209958113011313,OnTrack,7492,6641,8,1
2023-03-05 16:15:25.525,0 days 02:14:23.676000,,,0 days 00:00:25.903000,7204,117,4,20,0,0,pos,1518.3566122152179,0.2827054759911831,OnTrack,7487,6608,8,1
2023-03-05 16:15:25.544,0 days 02:14:23.695000,,,0 days 00:00:25.922000,7249,117,4,29,0,0,car,1518.9780555555553,0.2828211836147534,OnTrack,7485,6601,8,1
2023-03-05 16:15:25.744,0 days 02:14:23.895000,,,0 days 00:00:26.122000,7249,119,4,29,0,0,car,1525.5891666666664,0.2840521179673693,OnTrack,7470,6538,8,1
2023-03-05 16:15:25.745,0 days 02:14:23.896000,,,0 days 00:00:26.123000,7366,120,4,34,0,0,pos,1525.6226292387605,0.28405834842225425,OnTrack,7470,6538,8,1
2023-03-05 16:15:25.945,0 days 02:14:24.096000,,,0 days 00:00:26.323000,7483,122,4,39,0,0,pos,1532.4059336581606,0.28532134374841933,OnTrack,7447,6475,7,1
2023-03-05 16:15:26.144,0 days 02:14:24.295000,,,0 days 00:00:26.522000,7600,124,4,44,0,0,car,1539.3669444444442,0.28661742653416555,OnTrack,7400,6389,5,1
2023-03-05 16:15:26.265,0 days 02:14:24.416000,,,0 days 00:00:26.643000,7933,128,4,54,0,0,pos,1543.7186347528886,0.2874276753717032,OnTrack,7372,6342,4,0
2023-03-05 16:15:26.504,0 days 02:14:24.655000,,,0 days 00:00:26.882000,8266,132,4,65,0,0,car,1552.5669444444443,0.28907515764493485,OnTrack,7330,6286,1,0
2023-03-05 16:15:26.665,0 days 02:14:24.816000,,,0 days 00:00:27.043000,8393,135,4,68,0,0,pos,1558.703103075991,0.29021765976382635,OnTrack,7301,6257,0,0
2023-03-05 16:15:26.744,0 days 02:14:24.895000,,,0 days 00:00:27.122000,8520,138,4,72,0,0,car,1561.7669444444443,0.29078812175244073,OnTrack,7283,6239,0,0
2023-03-05 16:15:26.984,0 days 02:14:25.135000,,,0 days 00:00:27.362000,8940,144,4,72,0,0,car,1571.3669444444442,0.29257556256027295,OnTrack,7217,6177,-2,0
2023-03-05 16:15:27.165,0 days 02:14:25.316000,,,0 days 00:00:27.543000,9245,149,4,81,0,0,pos,1579.140615276463,0.29402295594275263,OnTrack,7163,6130,-4,0
2023-03-05 16:15:27.184,0 days 02:14:25.335000,,,0 days 00:00:27.562000,9551,155,4,91,0,0,car,1579.9780555555556,0.2941788804145206,OnTrack,7157,6125,-4,0
2023-03-05 16:15:27.424,0 days 02:14:25.575000,,,0 days 00:00:27.802000,9931,164,4,100,0,0,car,1590.9113888888887,0.29621457689010733,OnTrack,7079,6064,-5,0
2023-03-05 16:15:27.565,0 days 02:14:25.716000,,,0 days 00:00:27.943000,10464,171,4,100,0,0,pos,1597.7807321078117,0.2974935919309936,OnTrack,7024,6024,-6,0
2023-03-05 16:15:27.664,0 days 02:14:25.815000,,,0 days 00:00:28.042000,10998,178,4,100,0,0,car,1602.7780555555555,0.29842405233312214,OnTrack,6977,5991,-6,4
2023-03-05 16:15:28.025,0 days 02:14:26.176000,,,0 days 00:00:28.403000,11363,184,4,100,0,0,pos,1621.8847254979098,0.30198155666194976,OnTrack,6805,5872,-8,4
2023-03-05 16:15:28.104,0 days 02:14:26.255000,,,0 days 00:00:28.482000,11729,191,4,100,0,0,car,1626.1225,0.3027705953160567,OnTrack,6783,5856,-8,4
2023-03-05 16:15:28.304,0 days 02:14:26.455000,,,0 days 00:00:28.682000,11243,194,4,100,0,0,car,1636.9002777777778,0.3047773286304054,OnTrack,6735,5822,-8,4
2023-03-05 16:15:28.305,0 days 02:14:26.456000,,,0 days 00:00:28.683000,11109,198,4,100,0,0,pos,1636.955119253086,0.30478753966071037,OnTrack,6735,5822,-9,4
2023-03-05 16:15:28.526,0 days 02:14:26.677000,,,0 days 00:00:28.904000,10975,202,4,100,0,0,pos,1649.3909688623062,0.30710299227233373,OnTrack,6636,5749,-10,4
2023-03-05 16:15:28.704,0 days 02:14:26.855000,,,0 days 00:00:29.082000,10842,206,5,100,0,0,car,1659.7891666666667,0.30903905092685724,OnTrack,6554,5686,-10,4
2023-03-05 16:15:28.726,0 days 02:14:26.877000,,,0 days 00:00:29.104000,10974,210,5,100,0,0,pos,1661.0942003604516,0.30928203743517674,OnTrack,6545,5679,-11,4
2023-03-05 16:15:28.986,0 days 02:14:27.137000,,,0 days 00:00:29.364000,11107,214,5,100,0,0,pos,1676.8278822785906,0.3122115192182947,OnTrack,6425,5583,-13,4
2023-03-05 16:15:29.024,0 days 02:14:27.175000,,,0 days 00:00:29.402000,11240,218,5,100,0,0,car,1679.1669444444444,0.31264703329822224,OnTrack,6400,5561,-13,4
2023-03-05 16:15:29.226,0 days 02:14:27.377000,,,0 days 00:00:29.604000,11381,221,5,100,0,0,pos,1691.750692563945,0.31499002339241783,OnTrack,6261,5434,-16,4
2023-03-05 16:15:29.304,0 days 02:14:27.455000,,,0 days 00:00:29.682000,11523,225,5,100,0,0,car,1696.6669444444442,0.3159053889374997,OnTrack,6227,5402,-16,4
2023-03-05 16:15:29.464,0 days 02:14:27.615000,,,0 days 00:00:29.842000,11761,229,5,100,0,0,car,1706.844722222222,0.3178004072013588,OnTrack,6198,5374,-17,4
2023-03-05 16:15:29.626,0 days 02:14:27.777000,,,0 days 00:00:30.004000,11271,231,5,100,0,0,pos,1717.306625832771,0.3197483273514737,OnTrack,6148,5313,-18,4
2023-03-05 16:15:29.664,0 days 02:14:27.815000,,,0 days 00:00:30.042000,10781,233,5,100,0,0,car,1719.7891666666665,0.32021055597580855,OnTrack,6128,5288,-18,4
2023-03-05 16:15:29.866,0 days 02:14:28.017000,,,0 days 00:00:30.244000,10825,236,5,100,0,0,pos,1733.183517062667,0.322704473527081,OnTrack,6001,5130,-21,4
2023-03-05 16:15:30.064,0 days 02:14:28.215000,,,0 days 00:00:30.442000,10870,240,6,100,0,0,car,1746.455833333333,0.32517566933089803,OnTrack,5936,5044,-22,4
2023-03-05 16:15:30.266,0 days 02:14:28.417000,,,0 days 00:00:30.644000,10764,239,6,57,0,0,pos,1759.9530225494887,0.3276887346221469,OnTrack,5893,4977,-24,4
2023-03-05 16:15:30.384,0 days 02:14:28.535000,,,0 days 00:00:30.762000,10658,239,6,15,0,0,car,1767.7002777777775,0.32913120963711934,OnTrack,5853,4915,-24,4
2023-03-05 16:15:30.526,0 days 02:14:28.677000,,,0 days 00:00:30.904000,10459,235,6,10,0,0,pos,1776.8111818701598,0.3308275848215953,OnTrack,5801,4831,-26,4
2023-03-05 16:15:30.666,0 days 02:14:28.817000,,,0 days 00:00:31.044000,10260,232,6,5,0,0,pos,1785.654839304734,0.3324742008829544,OnTrack,5754,4752,-27,4
2023-03-05 16:15:30.704,0 days 02:14:28.855000,,,0 days 00:00:31.082000,10061,229,6,0,1,0,car,1788.055833333333,0.33292124616483765,OnTrack,5741,4731,-27,3
2023-03-05 16:15:30.866,0 days 02:14:29.017000,,,0 days 00:00:31.244000,9727,226,6,0,1,0,pos,1798.259035527756,0.33482099824534545,OnTrack,5688,4645,-29,3
2023-03-05 16:15:30.944,0 days 02:14:29.095000,,,0 days 00:00:31.322000,9394,223,6,0,1,0,car,1802.9224999999997,0.3356892968603,OnTrack,5662,4606,-29,3
2023-03-05 16:15:31.185,0 days 02:14:29.336000,,,0 days 00:00:31.563000,9690,195,6,0,1,0,car,1815.9766666666662,0.33811987500740864,OnTrack,5581,4496,-30,3
2023-03-05 16:15:31.206,0 days 02:14:29.357000,,,0 days 00:00:31.584000,9577,192,6,0,1,0,pos,1817.0784260724827,0.3383250135201555,OnTrack,5574,4488,-31,3
2023-03-05 16:15:31.286,0 days 02:14:29.437000,,,0 days 00:00:31.664000,9465,189,6,0,1,0,pos,1821.2586280599564,0.3391033326469671,OnTrack,5546,4456,-31,3
2023-03-05 16:15:31.425,0 days 02:14:29.576000,,,0 days 00:00:31.803000,9353,187,5,0,0,0,car,1828.443333333333,0.340441065500913,OnTrack,5494,4403,-32,0
2023-03-05 16:15:31.485,0 days 02:14:29.636000,,,0 days 00:00:31.863000,9276,185,5,0,0,0,pos,1831.5076945713772,0.3410116242849568,OnTrack,5472,4383,-33,0
2023-03-05 16:15:31.585,0 days 02:14:29.736000,,,0 days 00:00:31.963000,9199,183,5,0,0,0,car,1836.5766666666664,0.34195542507421534,OnTrack,5433,4350,-33,0
2023-03-05 16:15:31.645,0 days 02:14:29.796000,,,0 days 00:00:32.023000,9108,182,5,0,0,0,pos,1839.6049348145505,0.3425192636226098,OnTrack,5410,4332,-34,0
2023-03-05 16:15:31.745,0 days 02:14:29.896000,,,0 days 00:00:32.123000,9018,181,5,0,0,0,car,1844.6211111111106,0.3434532342696673,OnTrack,5369,4303,-34,0
2023-03-05 16:15:32.024,0 days 02:14:30.175000,,,0 days 00:00:32.402000,8757,177,5,27,0,0,car,1858.3386111111108,0.34600731961148384,OnTrack,5250,4240,-35,0
2023-03-05 16:15:32.025,0 days 02:14:30.176000,,,0 days 00:00:32.403000,8862,176,5,32,0,0,pos,1858.3872160336289,0.34601636944710573,OnTrack,5250,4240,-36,0
2023-03-05 16:15:32.245,0 days 02:14:30.396000,,,0 days 00:00:32.623000,8967,175,5,38,0,0,pos,1869.0167929120555,0.34799550897653175,OnTrack,5150,4208,-37,0
2023-03-05 16:15:32.304,0 days 02:14:30.455000,,,0 days 00:00:32.682000,9072,174,5,44,0,0,car,1871.8719444444441,0.3485271146391917,OnTrack,5122,4202,-37,0
2023-03-05 16:15:32.445,0 days 02:14:30.596000,,,0 days 00:00:32.823000,9191,175,5,51,0,0,pos,1878.7296970512666,0.34980397160371796,OnTrack,5054,4192,-40,0
2023-03-05 16:15:32.544,0 days 02:14:30.695000,,,0 days 00:00:32.922000,9310,176,5,59,0,0,car,1883.6052777777772,0.35071176451543107,OnTrack,5004,4188,-40,0
2023-03-05 16:15:32.545,0 days 02:14:30.696000,,,0 days 00:00:32.923000,9334,179,5,66,0,0,pos,1883.6548788282087,0.35072099982185323,OnTrack,5004,4188,-41,0
2023-03-05 16:15:32.864,0 days 02:14:31.015000,,,0 days 00:00:33.242000,9358,182,5,74,0,0,car,1899.783055555555,0.35372393328418533,OnTrack,4843,4184,-43,0
2023-03-05 16:15:32.865,0 days 02:14:31.016000,,,0 days 00:00:33.243000,9444,183,5,73,0,0,pos,1899.8341955773196,0.3537334551343745,OnTrack,4843,4185,-44,0
2023-03-05 16:15:33.025,0 days 02:14:31.176000,,,0 days 00:00:33.403000,9530,184,5,73,0,0,pos,1908.0491658484852,0.35526301483206296,OnTrack,4761,4187,-46,0
2023-03-05 16:15:33.064,0 days 02:14:31.215000,,,0 days 00:00:33.442000,9616,185,5,73,0,0,car,1910.0608333333328,0.3556375707231261,OnTrack,4741,4187,-46,0
2023-03-05 16:15:33.224,0 days 02:14:31.375000,,,0 days 00:00:33.602000,9756,187,5,82,0,0,car,1918.3719444444437,0.35718503105212895,OnTrack,4659,4189,-48,0
2023-03-05 16:15:33.285,0 days 02:14:31.436000,,,0 days 00:00:33.663000,9848,189,5,82,0,0,pos,1921.592521026512,0.3577846758445808,OnTrack,4628,4190,-49,0
2023-03-05 16:15:33.424,0 days 02:14:31.575000,,,0 days 00:00:33.802000,9940,192,5,83,0,0,car,1929.0386111111104,0.35917107639416473,OnTrack,4555,4189,-51,4
2023-03-05 16:15:33.465,0 days 02:14:31.616000,,,0 days 00:00:33.843000,9921,193,5,73,0,0,pos,1931.2564714258576,0.3595840236892325,OnTrack,4534,4189,-52,0
2023-03-05 16:15:33.565,0 days 02:14:31.716000,,,0 days 00:00:33.943000,9902,194,5,63,0,0,pos,1936.7023484237698,0.3605980010622016,OnTrack,4480,4186,-54,0
2023-03-05 16:15:33.624,0 days 02:14:31.775000,,,0 days 00:00:34.002000,9884,196,5,53,0,0,car,1939.9274999999996,0.36119849768082635,OnTrack,4450,4183,-54,0
2023-03-05 16:15:33.865,0 days 02:14:32.016000,,,0 days 00:00:34.243000,9956,196,5,50,0,0,pos,1953.1296194832971,0.36365662342190164,OnTrack,4337,4169,-58,0
2023-03-05 16:15:33.904,0 days 02:14:32.055000,,,0 days 00:00:34.282000,10029,197,5,48,0,0,car,1955.2497222222214,0.36405136906277147,OnTrack,4316,4165,-58,0
2023-03-05 16:15:34.025,0 days 02:14:32.176000,,,0 days 00:00:34.403000,10006,195,5,46,0,0,pos,1961.7798209062844,0.3652672195697575,OnTrack,4252,4151,-61,0
2023-03-05 16:15:34.184,0 days 02:14:32.335000,,,0 days 00:00:34.562000,9983,194,5,44,0,0,car,1970.3386111111104,0.3668607957028596,OnTrack,4169,4126,-63,0
2023-03-05 16:15:34.205,0 days 02:14:32.356000,,,0 days 00:00:34.583000,10070,195,5,49,0,0,pos,1971.4763669837573,0.36707263646078875,OnTrack,4159,4123,-64,0
2023-03-05 16:15:34.384,0 days 02:14:32.535000,,,0 days 00:00:34.762000,10158,196,5,54,0,0,car,1981.2274999999995,0.3688882169895212,OnTrack,4068,4088,-67,0
2023-03-05 16:15:34.385,0 days 02:14:32.536000,,,0 days 00:00:34.763000,10213,196,5,63,0,0,pos,1981.282062818095,0.3688983761361518,OnTrack,4068,4088,-68,0
2023-03-05 16:15:34.584,0 days 02:14:32.735000,,,0 days 00:00:34.962000,10268,197,5,73,0,0,car,1992.171944444444,0.3709259822623392,OnTrack,3968,4039,-72,4
2023-03-05 16:15:34.944,0 days 02:14:33.095000,,,0 days 00:00:35.322000,10689,203,5,100,0,0,car,2012.471944444444,0.37470567480390105,OnTrack,3792,3922,-82,4
2023-03-05 16:15:35.326,0 days 02:14:33.477000,,,0 days 00:00:35.704000,10938,208,5,100,0,0,pos,2035.5725933244503,0.3790068250638518,OnTrack,3632,3774,-93,4
2023-03-05 16:15:35.566,0 days 02:14:33.717000,,,0 days 00:00:35.944000,11187,214,5,100,0,0,pos,2050.8291189739903,0.38184746428590666,OnTrack,3547,3669,-100,4
2023-03-05 16:15:35.806,0 days 02:14:33.957000,,,0 days 00:00:36.184000,11436,219,5,100,0,0,pos,2066.3031873063937,0.38472860816096105,OnTrack,3459,3547,-108,4
2023-03-05 16:15:35.824,0 days 02:14:33.975000,,,0 days 00:00:36.202000,11685,225,5,100,0,0,car,2067.4719444444436,0.3849462210987731,OnTrack,3452,3537,-108,4
2023-03-05 16:15:35.986,0 days 02:14:34.137000,,,0 days 00:00:36.364000,11604,228,5,97,0,0,pos,2078.0423782875378,0.3869143486829019,OnTrack,3396,3451,-113,4
2023-03-05 16:15:36.246,0 days 02:14:34.397000,,,0 days 00:00:36.624000,11523,231,5,94,0,0,pos,2094.9771834011326,0.39006746969672756,OnTrack,3308,3308,-120,4
2023-03-05 16:15:36.304,0 days 02:14:34.455000,,,0 days 00:00:36.682000,11442,234,5,92,0,0,car,2098.671944444444,0.3907554037242278,OnTrack,3288,3275,-122,4
2023-03-05 16:15:36.406,0 days 02:14:34.557000,,,0 days 00:00:36.784000,11407,229,5,46,0,0,pos,2105.0833572204,0.3919491558941864,OnTrack,3255,3219,-126,4
2023-03-05 16:15:36.464,0 days 02:14:34.615000,,,0 days 00:00:36.842000,11372,224,5,0,1,0,car,2108.627499999999,0.3926090460434612,OnTrack,3236,3186,-127,3
2023-03-05 16:15:36.566,0 days 02:14:34.717000,,,0 days 00:00:36.944000,10749,213,5,0,1,0,pos,2114.619136404229,0.3937246393158168,OnTrack,3204,3132,-130,3
2023-03-05 16:15:36.784,0 days 02:14:34.935000,,,0 days 00:00:37.162000,10127,202,5,0,1,0,car,2126.583055555555,0.39595222236922145,OnTrack,3142,3026,-134,3
2023-03-05 16:15:36.846,0 days 02:14:34.997000,,,0 days 00:00:37.224000,9792,194,5,0,1,0,pos,2129.8503498480145,0.39656056561396513,OnTrack,3121,2991,-136,3
2023-03-05 16:15:36.984,0 days 02:14:35.135000,,,0 days 00:00:37.362000,9458,187,5,0,1,0,car,2136.971944444444,0.3978865477804751,OnTrack,3060,2897,-140,3
2023-03-05 16:15:37.066,0 days 02:14:35.217000,,,0 days 00:00:37.444000,9791,184,5,0,1,0,pos,2141.161555930426,0.39866661887828836,OnTrack,3030,2852,-142,3
2023-03-05 16:15:37.144,0 days 02:14:35.295000,,,0 days 00:00:37.522000,10125,181,5,0,1,0,car,2145.0163888888883,0.3993843569759271,OnTrack,3010,2824,-143,3
2023-03-05 16:15:37.326,0 days 02:14:35.477000,,,0 days 00:00:37.704000,10410,170,5,0,1,0,pos,2153.195627972986,0.40090726382133673,OnTrack,2985,2791,-144,3
2023-03-05 16:15:37.384,0 days 02:14:35.535000,,,0 days 00:00:37.762000,10695,160,4,0,1,0,car,2155.6830555555553,0.40137040231796295,OnTrack,2973,2775,-144,3
2023-03-05 16:15:37.706,0 days 02:14:35.857000,,,0 days 00:00:38.084000,10329,153,4,0,1,0,pos,2168.928077555387,0.4038365161537061,OnTrack,2883,2661,-148,3
2023-03-05 16:15:37.745,0 days 02:14:35.896000,,,0 days 00:00:38.123000,9963,147,3,0,1,0,car,2170.4238888888885,0.404115023884781,OnTrack,2872,2648,-148,3
2023-03-05 16:15:37.826,0 days 02:14:35.977000,,,0 days 00:00:38.204000,9543,138,3,0,1,0,pos,2173.4406077507556,0.4046767120513913,OnTrack,2852,2625,-148,3
2023-03-05 16:15:37.945,0 days 02:14:36.096000,,,0 days 00:00:38.323000,9123,130,3,0,1,0,car,2177.6461111111107,0.4054597420851177,OnTrack,2824,2593,-148,3
2023-03-05 16:15:38.105,0 days 02:14:36.256000,,,0 days 00:00:38.483000,8323,118,3,0,1,0,pos,2182.8905555555552,0.40643621437828537,OnTrack,2784,2553,-150,3
2023-03-05 16:15:38.325,0 days 02:14:36.476000,,,0 days 00:00:38.703000,7845,114,3,0,1,0,pos,2189.6346549297527,0.40769191004844324,OnTrack,2712,2501,-151,1
